CustomerID,PrimaryCountry,Frequency,Monetary,TotalQuantity,AverageOrderValue,CustomerLifetimeDays,FrequencyScore,MonetaryScore,purchase_rate,revenue_per_day,qty_per_order,avg_gap,spend_per_visit,is_one_time,qty_per_day,is_slow_buyer,aov_ratio,Churned
13225,United Kingdom,16,16260.07,7401,1016.25,719,5,5,0.022222222222222223,22.583430555555555,435.3529411764706,42.294117647058826,956.474705882353,0,10.279166666666667,0,0.062495887417002696,0
13226,United Kingdom,2,312.46,179,156.23,120,2,2,0.01652892561983471,2.5823140495867767,59.666666666666664,40.0,104.15333333333332,0,1.4793388429752066,0,0.4984049001467492,1
13227,United Kingdom,1,257.7,99,257.7,0,1,1,1.0,257.7,49.5,0.0,128.85,1,99.0,0,0.9961345187475841,1
13228,United Kingdom,1,358.0,200,358.0,0,1,2,1.0,358.0,100.0,0.0,179.0,1,200.0,0,0.9972144846796658,0
13229,United Kingdom,1,160.95,63,160.95,0,1,1,1.0,160.95,31.5,0.0,80.475,1,63.0,0,0.9938252547082432,1
13230,United Kingdom,30,6120.01,3520,204.0,627,5,5,0.04777070063694268,9.745238853503185,113.54838709677419,20.225806451612904,197.41967741935485,0,5.6050955414012735,0,0.033327833151718424,0
13232,United Kingdom,7,1328.35,773,189.76,231,4,4,0.03017241379310345,5.725646551724138,96.625,28.875,166.04375,0,3.331896551724138,0,0.14274645503441533,0
13233,United Kingdom,4,1176.46,1604,294.12,620,3,3,0.00644122383252818,1.894460547504026,320.8,124.0,235.292,0,2.5829307568438002,1,0.2497919249910825,0
13234,United Kingdom,2,346.5,159,173.25,60,2,2,0.03278688524590164,5.680327868852459,53.0,20.0,115.5,0,2.6065573770491803,0,0.4985611510791367,1
13235,United Kingdom,1,1031.07,441,1031.07,0,1,3,1.0,1031.07,220.5,0.0,515.535,1,441.0,0,0.9990310734736985,1
13236,United Kingdom,2,744.85,416,372.42,82,2,3,0.024096385542168676,8.974096385542168,138.66666666666666,27.333333333333332,248.28333333333333,0,5.0120481927710845,0,0.4993229201582088,0
13237,United Kingdom,1,643.0,128,643.0,0,1,3,1.0,643.0,64.0,0.0,321.5,1,128.0,0,0.9984472049689441,1
13238,United Kingdom,6,1006.63,442,167.77,573,4,3,0.010452961672473868,1.7537108013937281,63.142857142857146,81.85714285714286,143.80428571428573,0,0.7700348432055749,1,0.16649960799102848,0
13239,United Kingdom,5,1594.69,1151,318.94,241,4,4,0.02066115702479339,6.589628099173554,191.83333333333334,40.166666666666664,265.7816666666667,0,4.756198347107438,0,0.19987591574804628,1
13240,United Kingdom,8,1475.79,709,184.47,556,4,4,0.01436265709156194,2.649533213644524,78.77777777777777,61.77777777777778,163.97666666666666,0,1.272890484739677,1,0.12491281766534172,1
13241,United Kingdom,1,112.53,46,112.53,0,1,1,1.0,112.53,23.0,0.0,56.265,1,46.0,0,0.9911917554831322,1
13242,United Kingdom,7,699.4,350,99.91,556,4,3,0.012567324955116697,1.2556552962298024,43.75,69.5,87.425,0,0.6283662477558348,1,0.1426470588235294,1
13243,United Kingdom,5,1220.38,554,244.08,428,4,3,0.011655011655011656,2.844708624708625,92.33333333333333,71.33333333333333,203.39666666666668,0,1.2913752913752914,1,0.19983952578231182,1
13244,United Kingdom,1,121.74,38,121.74,0,1,1,1.0,121.74,19.0,0.0,60.87,1,38.0,0,0.9918526967573733,1
13245,United Kingdom,2,989.22,371,494.61,382,2,3,0.005221932114882507,2.5828198433420364,123.66666666666667,127.33333333333333,329.74,0,0.9686684073107049,1,0.49949506170345986,0
13246,United Kingdom,11,3351.75,2796,304.7,507,5,5,0.021653543307086614,6.597933070866142,233.0,42.25,279.3125,0,5.503937007874016,0,0.0908806203862501,0
13247,United Kingdom,4,501.12,328,125.28,65,3,2,0.06060606060606061,7.592727272727273,65.6,13.0,100.224,0,4.96969696969697,0,0.2495021110491516,0
13248,United Kingdom,2,465.68,305,232.84,65,2,2,0.030303030303030304,7.055757575757576,101.66666666666667,21.666666666666668,155.22666666666666,0,4.621212121212121,0,0.4989286020399417,1
13249,United Kingdom,9,1608.9299999999998,1246,178.77,592,5,4,0.01517706576728499,2.7132040472175376,124.6,59.2,160.89299999999997,0,2.1011804384485666,0,0.11104209499791919,1
13250,United Kingdom,2,253.09,107,126.54,42,2,1,0.046511627906976744,5.885813953488372,35.666666666666664,14.0,84.36333333333333,0,2.488372093023256,0,0.49801251525050183,1
13251,United Kingdom,1,252.68,215,252.68,0,1,1,1.0,252.68,107.5,0.0,126.34,1,215.0,0,0.9960580258593503,1
13252,United Kingdom,2,399.3,134,199.65,231,2,2,0.008620689655172414,1.7211206896551725,44.666666666666664,77.0,133.1,0,0.5775862068965517,1,0.49875093679740196,1
13253,United Kingdom,4,2951.11,3015,737.78,547,3,5,0.0072992700729927005,5.385237226277373,603.0,109.4,590.222,0,5.501824817518248,1,0.2499161616606427,1
13254,United Kingdom,1,51.41,43,51.41,0,1,1,1.0,51.41,21.5,0.0,25.705,1,43.0,0,0.9809196718183553,1
13255,United Kingdom,3,678.76,407,226.25,503,3,3,0.005952380952380952,1.3467460317460318,101.75,125.75,169.69,0,0.8075396825396826,1,0.3328380604919383,0
13257,United Kingdom,1,149.75,33,149.75,0,1,1,1.0,149.75,16.5,0.0,74.875,1,33.0,0,0.9933665008291874,1
13258,United Kingdom,5,1009.43,446,201.89,389,4,3,0.01282051282051282,2.588282051282051,74.33333333333333,64.83333333333333,168.23833333333332,0,1.1435897435897435,1,0.19980602317825083,0
13259,United Kingdom,9,1402.54,503,155.84,637,5,4,0.014106583072100314,2.1983385579937305,50.3,63.7,140.254,0,0.7884012539184952,1,0.11103352950396854,0
13260,United Kingdom,1,557.62,142,557.62,0,1,2,1.0,557.62,71.0,0.0,278.81,1,142.0,0,0.9982098743331782,0
13261,United Kingdom,2,944.1,210,472.05,17,2,3,0.1111111111111111,52.45,70.0,5.666666666666667,314.7,0,11.666666666666666,0,0.49947095545444925,1
13262,United Kingdom,3,573.45,247,191.15,337,3,2,0.008875739644970414,1.6965976331360948,61.75,84.25,143.3625,0,0.7307692307692307,1,0.3327530681521455,1
13263,United Kingdom,39,8676.2,5372,222.47,412,5,5,0.09443099273607748,21.007748184019373,134.3,10.3,216.90500000000003,0,13.00726392251816,0,0.025638454801087906,0
13264,United Kingdom,1,722.5600000000001,375,722.56,0,1,3,1.0,722.5600000000001,187.5,0.0,361.28000000000003,1,375.0,0,0.9986179446072198,1
13265,United Kingdom,5,2092.66,1740,418.53,220,4,4,0.02262443438914027,9.469049773755655,290.0,36.666666666666664,348.77666666666664,0,7.873303167420814,0,0.1999035182407841,0
13266,United Kingdom,19,6135.04,6837,322.9,711,5,5,0.026685393258426966,8.616629213483145,341.85,35.55,306.752,0,9.60252808988764,0,0.05262351614396255,0
13267,United Kingdom,36,9429.81,3959,261.94,730,5,5,0.049247606019151846,12.899876880984952,107.0,19.72972972972973,254.8597297297297,0,5.415868673050616,0,0.027774920712006712,0
13268,United Kingdom,11,3174.75,3624,288.61,250,5,5,0.043824701195219126,12.648406374501992,302.0,20.833333333333332,264.5625,0,14.43824701195219,0,0.09087931984570574,0
13269,United Kingdom,28,8537.32,6366,304.9,736,5,5,0.037991858887381276,11.583880597014925,219.51724137931035,25.379310344827587,294.3903448275862,0,8.637720488466757,0,0.035709600951943705,0
13270,United Kingdom,1,590.0,200,590.0,0,1,2,1.0,590.0,100.0,0.0,295.0,1,200.0,0,0.9983079526226735,1
13271,United Kingdom,1,211.49,240,211.49,0,1,1,1.0,211.49,120.0,0.0,105.745,1,240.0,0,0.9952938961833498,0
13272,United Kingdom,2,276.56,96,138.28,58,2,1,0.03389830508474576,4.687457627118644,32.0,19.333333333333332,92.18666666666667,0,1.6271186440677967,0,0.4981985876927511,0
13273,United Kingdom,1,138.98,153,138.98,0,1,1,1.0,138.98,76.5,0.0,69.49,1,153.0,0,0.9928561223031862,1
13274,United Kingdom,1,360.85,199,360.85,0,1,2,1.0,360.85,99.5,0.0,180.425,1,199.0,0,0.9972364239325687,1
13275,United Kingdom,2,238.86,138,119.43,249,2,1,0.008,0.9554400000000001,46.0,83.0,79.62,0,0.552,1,0.49791545067956305,1
13276,United Kingdom,5,1891.91,840,378.38,579,4,4,0.008620689655172414,3.2619137931034485,140.0,96.5,315.3183333333333,0,1.4482758620689655,1,0.19989328599880607,0
13277,United Kingdom,7,523.3,382,74.76,524,4,2,0.013333333333333334,0.9967619047619046,47.75,65.5,65.4125,0,0.7276190476190476,1,0.14259012016021363,0
13278,United Kingdom,4,1435.85,1358,358.96,570,3,4,0.0070052539404553416,2.5146234676007,271.6,114.0,287.16999999999996,0,2.3782837127845884,1,0.24982426836482582,0
13279,United Kingdom,1,137.75,73,137.75,0,1,1,1.0,137.75,36.5,0.0,68.875,1,73.0,0,0.9927927927927928,0
13280,United Kingdom,7,2293.33,1489,327.62,522,4,4,0.01338432122370937,4.384952198852773,186.125,65.25,286.66625,0,2.847036328871893,1,0.1427955002113907,1
13281,United Kingdom,1,350.85,201,350.85,0,1,2,1.0,350.85,100.5,0.0,175.425,1,201.0,0,0.9971578797783146,1
13282,United Kingdom,4,1313.19,410,328.3,388,3,4,0.010282776349614395,3.375809768637532,82.0,77.6,262.63800000000003,0,1.0539845758354756,1,0.24981167106734947,0
13283,United Kingdom,4,373.36,204,93.34,581,3,2,0.006872852233676976,0.641512027491409,40.8,116.2,74.672,0,0.35051546391752575,1,0.24933219361042847,0
13284,United Kingdom,1,201.19,91,201.19,0,1,1,1.0,201.19,45.5,0.0,100.595,1,91.0,0,0.9950541569810574,1
13285,United Kingdom,6,3364.59,2457,560.76,601,4,5,0.009966777408637873,5.589019933554818,351.0,85.85714285714286,480.6557142857143,0,4.0813953488372094,1,0.16661566025570554,0
13286,United Kingdom,1,734.91,274,734.91,0,1,3,1.0,734.91,137.0,0.0,367.455,1,274.0,0,0.9986411381826582,1
13287,United Kingdom,3,781.59,429,260.53,101,3,3,0.029411764705882353,7.66264705882353,107.25,25.25,195.3975,0,4.205882352941177,0,0.33290739723226714,1
13288,United Kingdom,5,927.61,379,185.52,223,4,3,0.022321428571428572,4.141116071428572,63.166666666666664,37.166666666666664,154.60166666666666,0,1.6919642857142858,0,0.19978247057429924,1
13289,United Kingdom,1,307.95,119,307.95,0,1,2,1.0,307.95,59.5,0.0,153.975,1,119.0,0,0.9967632302961644,1
13290,United Kingdom,1,208.63,1,208.63,0,1,1,1.0,208.63,0.5,0.0,104.315,1,1.0,0,0.9952296904069075,1
13291,United Kingdom,11,3270.79,1600,297.34,511,5,5,0.021484375,6.38826171875,133.33333333333334,42.583333333333336,272.56583333333333,0,3.125,0,0.09087991588702209,1
13292,United Kingdom,5,994.51,530,198.9,488,4,3,0.010224948875255624,2.033762781186094,88.33333333333333,81.33333333333333,165.75166666666667,0,1.0838445807770962,1,0.19979708892929254,0
13293,United Kingdom,6,1192.94,555,198.82,276,4,3,0.021660649819494584,4.306642599277978,79.28571428571429,39.42857142857143,170.42000000000002,0,2.003610108303249,0,0.16652428095214164,1
13294,United Kingdom,3,1689.53,996,563.18,457,3,4,0.006550218340611353,3.688930131004367,249.0,114.25,422.3825,0,2.1746724890829694,1,0.333138128279297,1
13295,United Kingdom,4,1101.97,733,275.49,217,3,3,0.01834862385321101,5.054908256880734,146.6,43.4,220.394,0,3.3623853211009176,0,0.24977107264930143,1
13296,United Kingdom,6,792.51,653,132.08,440,4,3,0.013605442176870748,1.7970748299319728,93.28571428571429,62.857142857142854,113.21571428571428,0,1.4807256235827664,1,0.16645032828823836,1
13297,United Kingdom,7,4368.62,2694,624.09,535,4,5,0.013059701492537313,8.150410447761194,336.75,66.875,546.0775,0,5.026119402985074,1,0.14282477652518985,0
13298,United Kingdom,1,360.0,96,360.0,0,1,2,1.0,360.0,48.0,0.0,180.0,1,96.0,0,0.997229916897507,0
13299,United Kingdom,3,1218.7,416,406.23,260,3,3,0.011494252873563218,4.669348659003831,104.0,65.0,304.675,0,1.5938697318007662,1,0.33305730917438714,1
13300,United Kingdom,3,1285.51,455,428.5,405,3,4,0.007389162561576354,3.16628078817734,113.75,101.25,321.3775,0,1.1206896551724137,1,0.33307164343844975,1
13301,United Kingdom,4,618.09,345,154.52,189,3,3,0.021052631578947368,3.2531052631578947,69.0,37.8,123.61800000000001,0,1.8157894736842106,0,0.24959214330711205,1
13302,United Kingdom,2,159.2,12,79.6,371,2,1,0.005376344086021506,0.4279569892473118,4.0,123.66666666666667,53.06666666666666,0,0.03225806451612903,1,0.4968789013732834,1
13303,United Kingdom,1,61.72,26,61.72,0,1,1,1.0,61.72,13.0,0.0,30.86,1,26.0,0,0.9840561224489796,1
13304,United Kingdom,4,1217.99,716,304.5,318,3,3,0.012539184952978056,3.8181504702194355,143.2,63.6,243.598,0,2.2445141065830723,1,0.2497969630595821,1
13305,United Kingdom,16,3616.41,2228,226.03,635,5,5,0.025157232704402517,5.686179245283019,131.05882352941177,37.35294117647059,212.73,0,3.50314465408805,0,0.06248393187390979,0
13306,United Kingdom,1,53.65,74,53.65,0,1,1,1.0,53.65,37.0,0.0,26.825,1,74.0,0,0.9817017383348582,1
13307,United Kingdom,3,273.34,140,91.11,472,3,1,0.006342494714587738,0.5778858350951374,35.0,118.0,68.335,0,0.2959830866807611,1,0.33210614565867175,1
13308,United Kingdom,4,1670.37,1073,417.59,574,3,4,0.006956521739130435,2.904991304347826,214.6,114.8,334.07399999999996,0,1.866086956521739,1,0.24984892632989703,0
13309,United Kingdom,6,1706.37,1914,284.4,385,4,4,0.015544041450777202,4.420647668393782,273.42857142857144,55.0,243.76714285714283,0,4.958549222797927,0,0.16657197912578994,0
13310,United Kingdom,5,1541.2,816,308.24,374,4,4,0.013333333333333334,4.109866666666667,136.0,62.333333333333336,256.8666666666667,0,2.176,1,0.19987031513422385,0
13311,United Kingdom,2,598.57,305,299.29,146,2,2,0.013605442176870748,4.071904761904762,101.66666666666667,48.666666666666664,199.52333333333334,0,2.074829931972789,0,0.49917440832596693,0
13312,United Kingdom,1,124.75,41,124.75,0,1,1,1.0,124.75,20.5,0.0,62.375,1,41.0,0,0.9920477137176938,1
13313,United Kingdom,12,3445.32,2308,287.11,715,5,5,0.01675977653631285,4.811899441340782,177.53846153846155,55.0,265.0246153846154,0,3.223463687150838,0,0.08330915295155412,0
13314,United Kingdom,3,775.94,560,258.65,72,3,3,0.0410958904109589,10.62931506849315,140.0,18.0,193.985,0,7.671232876712328,0,0.33290859010991836,0
13315,United Kingdom,1,310.26000000000005,232,310.26,0,1,2,1.0,310.26000000000005,116.0,0.0,155.13000000000002,1,232.0,0,0.9967872518152026,1
13316,United Kingdom,10,12940.82,19931,1294.08,602,5,5,0.01658374792703151,21.460729684908788,1811.909090909091,54.72727272727273,1176.4381818181819,0,33.053067993366504,0,0.09999211857374,0
13317,United Kingdom,19,6486.091,3149,341.37,660,5,5,0.028744326777609682,9.812543116490167,157.45,33.0,324.30455,0,4.763993948562784,0,0.05262297075838769,0
13318,United Kingdom,3,640.76,304,213.59,36,3,3,0.08108108108108109,17.31783783783784,76.0,9.0,160.19,0,8.216216216216216,0,0.33281912241336326,0
13319,United Kingdom,58,21323.22,8974,367.64,728,5,5,0.07956104252400549,29.24995884773663,152.10169491525423,12.338983050847459,361.4105084745763,0,12.310013717421125,0,0.017240489921788463,0
13320,United Kingdom,6,2211.6,1509,368.6,400,4,4,0.014962593516209476,5.515211970074812,215.57142857142858,57.142857142857146,315.9428571428571,0,3.7630922693266835,0,0.166591340504384,0
13321,United Kingdom,2,567.36,372,283.68,14,2,2,0.13333333333333333,37.824,124.0,4.666666666666667,189.12,0,24.8,0,0.49912027588148355,0
13322,United Kingdom,1,199.48,117,199.48,0,1,1,1.0,199.48,58.5,0.0,99.74,1,117.0,0,0.9950119712689545,0
13323,United Kingdom,5,787.85,175,157.57,81,4,3,0.06097560975609756,9.607926829268292,29.166666666666668,13.5,131.30833333333334,0,2.1341463414634148,0,0.199746466375103,0
13324,United Kingdom,18,10513.47,8448,584.08,527,5,5,0.03409090909090909,19.911875,444.63157894736844,27.736842105263158,553.3405263157895,0,16.0,0,0.0555501133200247,0
13325,United Kingdom,1,675.3,240,675.3,0,1,3,1.0,675.3,120.0,0.0,337.65,1,240.0,0,0.998521366257578,0
13326,United Kingdom,1,281.76,140,281.76,0,1,1,1.0,281.76,70.0,0.0,140.88,1,140.0,0,0.9964634318856981,1
13327,United Kingdom,20,9134.48,4203,456.72,683,5,5,0.029239766081871343,13.354502923976607,200.14285714285714,32.523809523809526,434.97523809523807,0,6.144736842105263,0,0.049994088980546185,0
13328,United Kingdom,1,1308.48,680,1308.48,0,1,4,1.0,1308.48,340.0,0.0,654.24,1,680.0,0,0.9992363380884015,1
13329,United Kingdom,8,4808.77,3311,601.1,704,4,5,0.011347517730496455,6.82095035460993,367.8888888888889,78.22222222222223,534.3077777777778,0,4.69645390070922,1,0.12497479089436708,0
13330,United Kingdom,6,2796.1,1951,466.02,562,4,4,0.010657193605683837,4.966429840142096,278.7142857142857,80.28571428571429,399.4428571428571,0,3.4653641207815276,1,0.16660827285402738,1
13331,United Kingdom,1,262.4,54,262.4,0,1,1,1.0,262.4,27.0,0.0,131.2,1,54.0,0,0.9962034927866363,1
13332,United Kingdom,1,350.90000000000003,179,350.9,0,1,2,1.0,350.90000000000003,89.5,0.0,175.45000000000002,1,179.0,0,0.9971582836032963,0
13333,United Kingdom,3,1015.74,685,338.58,247,3,3,0.012096774193548387,4.095725806451613,171.25,61.75,253.935,0,2.7620967741935485,1,0.3330054881287251,1
13334,United Kingdom,5,6201.8,3198,1240.36,570,4,5,0.008756567425569177,10.861295971978985,533.0,95.0,1033.6333333333334,0,5.600700525394045,1,0.19996775649706583,0
13336,United Kingdom,1,795.12,559,795.12,0,1,3,1.0,795.12,279.5,0.0,397.56,1,559.0,0,0.9987439079535748,0
13337,United Kingdom,1,1575.26,980,1575.26,0,1,4,1.0,1575.26,490.0,0.0,787.63,1,980.0,0,0.9993655868955629,1
13338,United Kingdom,4,2445.62,1151,611.4,546,3,4,0.007312614259597806,4.470968921389397,230.2,109.2,489.12399999999997,0,2.104204753199269,1,0.24989577457880668,1
13339,United Kingdom,1,860.12,326,860.12,0,1,3,1.0,860.12,163.0,0.0,430.06,1,326.0,0,0.9988387216648086,1
13340,United Kingdom,12,22100.56,9636,1841.71,610,5,5,0.019639934533551555,36.171129296235684,741.2307692307693,46.92307692307692,1700.043076923077,0,15.770867430441898,0,0.08332941204150295,0
13341,United Kingdom,1,775.85,301,775.85,0,1,3,1.0,775.85,150.5,0.0,387.925,1,301.0,0,0.998712750209178,1
13343,United Kingdom,1,353.43,135,353.43,0,1,2,1.0,353.43,67.5,0.0,176.715,1,135.0,0,0.997178568405609,1
13344,United Kingdom,3,2511.69,952,837.23,210,3,4,0.014218009478672985,11.903744075829383,238.0,52.5,627.9225,0,4.511848341232228,0,0.3332006733819134,0
13345,United Kingdom,1,389.5,141,389.5,0,1,2,1.0,389.5,70.5,0.0,194.75,1,141.0,0,0.9974391805377721,1
13346,United Kingdom,6,299.4,180,49.9,134,4,2,0.044444444444444446,2.2177777777777776,25.714285714285715,19.142857142857142,42.771428571428565,0,1.3333333333333333,0,0.16611185086551267,1
13347,United Kingdom,1,341.36,205,341.36,0,1,2,1.0,341.36,102.5,0.0,170.68,1,205.0,0,0.9970790980254702,0
13348,United Kingdom,1,233.76,136,233.76,0,1,1,1.0,233.76,68.0,0.0,116.88,1,136.0,0,0.9957403305503493,0
13349,United Kingdom,1,247.32,225,247.32,0,1,1,1.0,247.32,112.5,0.0,123.66,1,225.0,0,0.9959729381443299,0
13350,United Kingdom,2,979.12,287,489.56,63,2,3,0.03125,15.29875,95.66666666666667,21.0,326.37333333333333,0,4.484375,0,0.49948985838468757,0
13351,United Kingdom,1,373.94,117,373.94,0,1,2,1.0,373.94,58.5,0.0,186.97,1,117.0,0,0.997332906598389,0
13352,United Kingdom,1,397.98,321,397.98,0,1,2,1.0,397.98,160.5,0.0,198.99,1,321.0,0,0.9974936087021906,0
13354,United Kingdom,1,743.53,604,743.53,0,1,3,1.0,743.53,302.0,0.0,371.765,1,604.0,0,0.9986568707775375,0
13355,United Kingdom,1,674.7,314,674.7,0,1,3,1.0,674.7,157.0,0.0,337.35,1,314.0,0,0.998520053278082,1
13356,United Kingdom,1,768.24,325,768.24,0,1,3,1.0,768.24,162.5,0.0,384.12,1,325.0,0,0.9987000155998128,0
13357,United Kingdom,5,3805.51,2112,761.1,370,4,5,0.013477088948787063,10.25743935309973,352.0,61.666666666666664,634.2516666666667,0,5.692722371967655,1,0.19994693301738337,1
13358,United Kingdom,1,439.03,285,439.03,0,1,2,1.0,439.03,142.5,0.0,219.515,1,285.0,0,0.9977274276753858,1
13359,United Kingdom,2,1043.31,381,521.66,340,2,3,0.005865102639296188,3.059560117302053,127.0,113.33333333333333,347.77,0,1.1173020527859236,1,0.499526002815256,0
13360,United Kingdom,4,1553.65,942,388.41,269,3,4,0.014814814814814815,5.75425925925926,188.4,53.8,310.73,0,3.488888888888889,0,0.24983758402212716,1
13361,United Kingdom,2,1450.5,324,725.25,145,2,4,0.0136986301369863,9.934931506849315,108.0,48.333333333333336,483.5,0,2.219178082191781,0,0.49965552876334823,1
13362,United Kingdom,7,5394.07,2481,770.58,416,4,5,0.016786570743405275,12.935419664268585,310.125,52.0,674.25875,0,5.9496402877697845,0,0.14283039886414822,0
13363,United Kingdom,3,1723.86,1146,574.62,392,3,4,0.007633587786259542,4.386412213740458,286.5,98.0,430.965,0,2.9160305343511452,1,0.3331400809341048,0
13364,United Kingdom,1,134.96,71,134.96,0,1,1,1.0,134.96,35.5,0.0,67.48,1,71.0,0,0.9926448955575169,0
13365,United Kingdom,2,2225.37,1247,1112.68,184,2,4,0.010810810810810811,12.029027027027027,415.6666666666667,61.333333333333336,741.79,0,6.7405405405405405,1,0.4997731733719014,0
